NU_INSCRICAO,NU_NOTA_MT
774ac976cedb112ac8fb15af96fda500a5f027c1,452.7622720592752
339c2ad1c2f8bb87c25560267bcdbd010cff4960,410.2525208422564
7aaf4058b49b53fab1e8d023936c86a532346dd5,474.14776429419857
a181c0c7546bc7c4907131706417c491da1a52cd,559.6522771489488
a3686e592fcfaebf248e5ca8da561a4d782628a4,571.2708785909863
b0f54de8605b95594f5079f8e93b398af2f52672,556.2715900233611
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,420.46514492940634
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,430.4522448741565
907714f121753b20e7883aec3930d22aabd236cc,107.37004976424846
5a74fe1978357687517961c52b82afca941dce50,593.5760611256953
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,11.197171719082291
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,478.19091184296167
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,456.4766200248879
324635b44d011557eb21ee5b340fed5ab4b3b746,11.197171719082291
03d53fc3a9770da7b0844e78e47a52e798c04ce8,491.05666865912974
f41128cb1056d63399675c16c8286d7210150017,448.995191840948
d2f05e8ae57d1364d32809b7d713e04fa63de853,428.7286829951157
b96efbc24ac4066ae3936c2ddafe78ed418871e9,411.1434765796504
f211201a052f4fb68ecfe589742e0f861a7d12c9,11.197171719082291
c17df484ad2be926ed982b4d3f0dd01fd9d14287,11.197171719082291
abae954c927448239a5e6436078f418a979b0aad,511.1352833918851
5b4829988c8d90c7c5245a0137eef128c18d8102,494.7521689116828
756688c3fedf01c54dea31e8409a94b7a3c04694,509.175038908218
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,112.14700776533579
5a47da2bdb9902b5e0c5170724a62e575943a2eb,11.197171719082291
ace6be51908a3fe879847f98f5174cea72a01cdf,405.50175414762685
e88db80e80a0b432135c243486ae3edf9d8b16db,484.3896317792523
1e4d591ebfc8481e37049c05039906688a8b207c,11.197171719082291
082c3d2ba280f6190e82793d850c788800c0e9ae,578.9671647392101
8524fd62bdb022c65d047b3ac586b5c17e34953f,547.6955262554566
60a878ea3142bd01a53b2579de0d62b4bdc08a61,11.197171719082291
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,11.197171719082291
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,11.197171719082291
373ca1fc5bf8337992bc0925826893086f53c894,11.197171719082291
3fe9446652f81c99b93ef1bf102f1022e5439fc8,472.43355855491905
5025f4cf3239ae289ea95d959d62ee58d03d11cc,11.197171719082291
14ce0c624edc795fae639018735ade1be0211e59,455.6779413021733
549788486cf78528c47ede31d8526421baf3295a,418.43352081657224
9bed94403b260ef0410b3f7f5732d16d7e6d215f,564.8064997733829
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,462.9289742139779
6c517b7d64cde5d41ae87592cb14dd2fe3168465,472.1584339300532
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,530.1740164325468
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,11.197171719082291
a9249aa7951ddea050cc01b89a12ee5db95f38f1,484.5708080947829
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,400.5318819131508
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,11.197171719082291
000d12a79ec47849650d1b3253771ceac2386a24,488.18644933879114
30ca5c0a46408cb80add6abba4bc584805d2a6cc,11.197171719082291
7962b1612394969713c1320f6cb9ccb57b9e39f1,11.197171719082291
50af85c0e1364b91cdcb1651a01a022ac37142e9,410.65049886706356
57d912b7e1b976da98b60b6cd39723d9836410c4,11.197171719082291
c6725f9c8ca6ff205288b39bd9980c9116607361,391.76247476026333
d42bc2942d9fa885151569ba45e2baf7ab81943c,437.235904490304
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,441.9493127826282
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,498.17385567679764
c31768cbf82f74f0b40f126b024616db6164c987,11.197171719082291
6e90222b6581d0d09dcf64970c6b893313b104df,11.197171719082291
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,443.58782841886193
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,486.8671898108468
22b66aad9fce2e642b0daf373bab9329d8433e00,497.34736155788136
515254aa0cda3ba546f1bbaaeb03c9866545c80b,11.197171719082291
842d4d3c76f1453c70288aede73484c67eb1553b,11.197171719082291
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,472.65770574059644
67341946aabfa0202d353c228185b2fbc8954af6,11.197171719082291
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,491.31010469068184
d77778d2671fee817e7486231e426d1bfc84b9fe,305.0895340313743
03e6acb3a98cc51d6e56058043e291621582d9ab,443.48978109561364
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,475.13028745037917
3b916015be7620e743e7be28af5992464f15fbce,11.197171719082291
015967617bb96a4bc84e4260886c823440005e70,491.77278822242204
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,11.197171719082291
647ebe14005592face7077d248e95dc47d912b2a,427.7650439541485
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,590.6232124100782
ebcbc09552a7ba9a6e016861a635873387062ee9,486.39194744053515
27e16393da6359424708a050f66c875419a1fb31,416.79553441472115
ee802970bc71823875a11b790d98a34c6601e35f,466.73166155469136
0994d734348a713857c9ad60cf62d7e1f48fd020,11.197171719082291
1e5a67c643812488ea9602e633394178ea213c9d,11.197171719082291
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,445.66662928814196
e5a719da84b172bade27c1f61389cc74460cc4da,504.2981850980249
10208b09bb9aac5776f0092d08807b4a93150d0d,426.4025841959674
4fe9b8abaf99cc5485fd9a196235166fbac553b6,443.4969770343097
7d12a3dcba309255f5e841bd9ed885f2195466bb,466.66292275908
1d99cb01ecdaad2f21bb9538a57ac91823744125,539.7191863771657
21430beaab74c0a3604019b6489b9924f5e9430e,11.197171719082291
dfc8df62be48b4b815e6fd18a3d9823259c35858,431.40386052014856
9f9a7c80e345d490250c4849330b45383a86f144,559.5055318564
830a84bcfe5c2926f032e0cf1fe35e5578136c12,480.1846700548488
01a08f233725c5ded68d4802becc4d774d532994,583.3738636848234
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,11.197171719082291
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,441.94730841840413
71cdb624ebc254e4b311d3d9d4e01d065b635937,11.197171719082291
7d778b7515045a7727f184e072593b861a5cdd3b,428.52771406781204
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,454.69940525961186
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,401.9221394267686
0316f67e6e3ba4412fcc20519793e2e80ad234b1,439.85557280939474
7445f90d807cb216b27ef662dcda107e59ef9ef4,461.151187726282
7d5816ced6de8b7762dceb869f14673dfa0665e1,498.6909047117251
6830fd333d1fad4de7b3e17bb0be381413a4f55d,410.95884047023
5107a030c384be7852cc120d7e509e46680b942f,546.7403971346582
8f71bd9e927f9eb966b110496452521a980cc991,531.9402191998724
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,408.23381330398644
f023a967d599c0b13c9668b23c15d0150edad2dd,517.8558120241803
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,462.3252846029464
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,511.6793391961311
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,471.45950558243675
67e4d2195af1d4908c534532a337a853f0b3eba5,639.4397846747647
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,11.197171719082291
1d54cca6dd5469a3d8096674fbfd706fba17d465,391.69743488643144
837285635890d35f81a26bc0c0febd72eaf0795f,548.3632008040204
8ad3a60ebb0954eacd738160cc918eec97ffa72c,11.197171719082291
c7bdce315a393a36f6564cf267a2fb1784cb67a6,438.17693454551505
be725ab1c9a7ebcb64ca2208556f135c601c0795,464.4642365407353
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,11.197171719082291
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,483.97889642015497
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,449.2289375405379
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,557.2361755064596
6cb6d0fb483677807fa4709359282dda53262fe4,390.44483175855754
91063e48f730917c0d9db5e5268073e1fc0ef9c1,567.4670346466291
9c918fd6377dddb0271432f900f514e52f81cd5b,550.0905119083052
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,396.19643795095016
bf511794d4d8b367c128620940d0b4b62e5d658c,11.197171719082291
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,545.1940279150656
412fa38ea36b5152ec84b7c7a020032457f3150b,431.52219611589425
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,11.197171719082291
d5895469abcad00eb7d0f105337d5533e361e974,435.4180838042603
8105db3c04edad0291511a2b1ffd770b70fc1cca,11.197171719082291
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,431.6653024401682
986e7e466d5bcd7b60e53202ae0897882f0429e0,455.71543087132363
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,427.91555618206894
cf629245725023868700f1a68cca06d9f7098dfd,424.72942346225346
31e023624cb43e5ebb66cbd6339598bd05c3887b,442.2199692608871
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,464.99530840814174
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,405.23197922257765
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,544.9250681277153
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,11.197171719082291
2e39451bb046c299c68082b806a800d0301eecac,11.197171719082291
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,508.3538742989289
b75b5d8968fc9fbe0150535f12e2415704e786ab,474.8814872867053
fc129f6792f5f0d1b00f717092200f8b79ac08b8,514.7537782600227
61591e4809bbfebc15f6520e549334e1fc6e0d13,495.7315113108933
f67d16907bcc569f5137ff8f910b39fb9efd417f,11.197171719082291
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,478.2565907602427
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,444.66283979689075
c5895aab03f78d4b0c551da300b346e7ede75657,464.65685891624804
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,11.197171719082291
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,11.197171719082291
6f5db3614bd589c10913583b86cf2b25972eb18e,11.197171719082291
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,11.197171719082291
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,11.197171719082291
d27c9db60d09e5a5613768c6fc86e004791982c9,580.1802151034199
c363bec718e45cd6bf8cba599cc3990d77f95c22,720.8913239063784
50a0e7183e16dff0f02b57b87cab72d20733eb95,463.35103543987
50b5ce6daae798b2a20bdfb1b7ae714193948e62,429.7341007681495
580169d1f82af2f7df48bdb202bc29b4de0827c2,480.6912633673514
7ac77f141176ae51ead0625a8f9fe97659b77c76,11.197171719082291
dca3ec92b9e43385e29721fc0d1055477650c917,479.3361295976429
6c7f3ec08e0402c3670f56a9b8ce619c39010560,540.7560189156477
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,444.3727800631479
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,504.1032916725479
aec2c57d63fe56cfac41950ca4c934cc3759390f,482.02044262330065
f2f663aeb034de09a91210779cdbc4c612285ec3,545.9987062450707
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,537.8925342155926
a62682d38e5fdcde960762f9a939f5a6af89c8e3,415.3715003670123
6bfaa9604ff9a85222311c1218fa25770202f6ce,445.43135699978313
baf4a7108d45405b3534a38d5429d88941445dac,646.3451099851991
b2b3409307137dbb8208e071880baaeab7ec17e0,537.9270850539442
78dd4bb66bba39f81056c5c3575ea3f598e85e08,489.2061198233898
bd328531283255d75aed0e5d52211ad1eb67246a,448.1265474956681
8003642991caa3741b8b8214fa7cca6c1820db86,433.6387792699147
8e4ba04b76a718603efb41284d8b1db4600bbceb,396.4934303800486
17e826209db27c2e13c1b42364afb66391c3db1e,447.6621668386682
fad802fa30b02c02621a21979e3f570baf740f47,519.5880526551557
85b310c475c909288c20c88878aebd61e06e642d,450.52387163984133
47a9b7e5ce0334e224ba751013cb77accc89dd5c,462.75966515198905
1de131f79011c4ed27f5f68fe2ad206d39454982,473.4814339565737
da6935938e6a458f051d43c1f892f9a2ed6ea21c,11.197171719082291
a53adad378d7d969968a98adb888aed6ab7fd7ed,514.6106990322792
96e7bb469a4e9af18ba8d58089dc61e852dc9891,11.197171719082291
1a242be3387cf3bd1c90a62db737b14079c2823e,460.8947069638184
df98e83472e030a418ae07c349445690a3ed0e30,475.86961668423015
fdb216366e61ba4e93153f2f65497f31519f7c0d,11.197171719082291
86e731066e351670ae094b59499e413dbfb404c3,468.17356398621723
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,11.197171719082291
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,612.5996213493922
8a71293765196e4ffdb21725bd389f75444e8170,509.1589413087852
48f0087a3b025969acdf9e28c651f04a3ca09692,449.7470900348795
aab81fc17850ec76ffb65aa8792a1e69fa99e183,450.30809151330817
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,11.197171719082291
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,452.13271232803316
aa16753095f6daa571b81c337c55b1d8a9079a21,11.197171719082291
6c860c84d8a790be80fe0e8c6dd440015db115d4,469.5926502952417
724853d5dda1997b6d26922d3a1e33c99fd64535,450.68509080206303
faa4a182b09cc7f407f65f909a43cb343da70888,455.13364989194554
f0cfc2d4dca1422af725591243e07b69205b2275,11.197171719082291
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,416.57287551398
6205cbd37ede676b43b165500dd0b3d1db931830,11.197171719082291
7554a17cb5fe0ee2acae424d6194396cb033cbca,448.384484805298
71f3c3c97ee96f05073467be9c95b28c4ad16046,11.197171719082291
741207dbac179e78eca28c705ef42e71f97b9a8a,494.25633663147397
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,619.160162071832
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,11.197171719082291
da5d510d9727735a5a7d71717b545d190394a796,11.197171719082291
e9126073b194b5e4267ad32e88eadf349366ad9c,11.197171719082291
176b644723792e234683c3e6f4662e2c1429efad,11.197171719082291
8684787d41f09ef1edbc107fb842d639885683d0,418.3494802331679
8da02c47553b54326a94e06aee21766d1e011f83,11.197171719082291
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,547.1793776052127
a885c6414c26d4d629e03aed0474afc2f7c65290,493.2872795382468
f49f22bbb86d432834998272529a13f15c6730dc,515.1724334737048
d544326f8af83fa4069d6d56482b05b23a30fd1d,521.5850959770812
04da8607bc8818c7326abd5c0db036d35caf9b2b,406.6177465923577
135edbe9a301953a3bd1014bd2e4dc84c591356f,404.08690627627726
8ffb48c862f46ee768fc30fa5fd40f5611af9396,11.197171719082291
49dd19ce61d644f1d822e223f692fd26203d288a,513.0983799835283
e6375694613198f8db0720d7a8a04d8263116116,671.8504126305388
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,462.64356510887325
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,424.8617808305126
535636c1160aa647a3d7e68572558f530b844417,513.6929748152941
50e427449649dcf6ebe936aa3025313caf572fba,610.1284765585567
90dfb713cc19fb1ca6bc6e088986965037e1933a,496.8155369356676
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,569.2243393604731
840a9b301744b111309aa45d4be26a1f6d3a171b,336.87163672355007
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,11.197171719082291
9463701727df93d2f445459b071768a54f6ad9ad,415.20853643312097
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,11.197171719082291
41e3361f6f611e04e4c48f18a58e82226f7e1601,11.197171719082291
a90bce36511499b7fa139474cefee24febb8c257,415.7639488514742
8298e89f71c60462bb6195411609712279447164,465.39421535537207
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,570.126082656036
48197c6d454dc6baa5cd06dd2ad76595b250805e,435.2170308468149
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,11.197171719082291
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,11.197171719082291
b31b0678830844513c58fb9b2383bcfec1cb5b61,11.197171719082291
958fa07c668f2316a7c1b7aa485d5dd374a3e257,11.197171719082291
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,431.89512459220447
a35a0f18027b28b8bb8c084b6b90feaad9199790,441.0661085160889
b7109998b806bd3870c7c31ae1629d38a87f0ed6,572.4155652268628
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,11.197171719082291
ab42edf83ff642d7f67d04c34133e71efd957925,350.6953770856804
2906a09bb43da5e4eda2de256e3a34e066ca095e,564.9087772359844
fd79f04bf92c6270f1035be4c92959aa08fef4f3,473.0418533284903
ab73810bdc3e819c4bcea28103c55ac80ea30c03,475.81961012893623
a4836905c06f98462930a1697c72d4be5e87ae8b,597.7436304546311
cb448066ba19c1f7cbc22d4311fee7ae702424a7,519.0044867217246
a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9,11.197171719082291
9de009d0670ccb1c6a21327cf63a068faed2c0b9,419.29113619385623
06686903983e92f90992ce35eafd48c03fc9a603,11.197171719082291
d541ce675ce09186d6a6a3a9c7226c9653118926,11.197171719082291
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,447.978183911946
da7885599ac3e75dc61291a5b5cbfd3052e031b3,462.498815166548
05805ad5d00b5629bd5ef803a4131ebe106108fb,544.3387347433518
542e93cb0b06bdfcded806a4d6685105ff152cbb,469.91452822818314
11c8a63f14d5f0186240eac53bc379837a3f779b,455.53864321044716
b68d3f91478cfca8343e864a1f75e66d845d73bf,423.70841881115837
b03903c9474730a56a341ae98dcf0b542b5554fa,437.6947088719108
063dd8048c113c011a149c9d954fa3536fa72a28,437.5592858595999
80ebcab6d61c93a33737d445d07dca3e0c9dd17d,454.8688738364923
52b854afb52256da49125f35c7592f9c44e39e04,450.25754613440006
a13f88a8dd456a4d70d23616d00c436fd8496d5a,543.9599751842284
44344aeb69a1ecea09494dfa5461f7f0bc253ba8,11.197171719082291
6652bbcd35ffb469ade112ab6699180f1f75c3b1,510.5997037271722
1ebcab2ab74926bbad5abdbdb6704fe436735539,484.6937969418276
4a2c33c7b834f6d028a554d0e117441e036c3e08,453.3285862324514
f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1,11.197171719082291
d77b9e5d6412d96219307558913df470c6f3c8c4,11.197171719082291
ff66c579488371b92cf83705b37228455ecd7d77,509.4461571199756
b3a8c2bdbe1ed70afb184869227878e1d88a3b9e,413.6815765255175
4235879bee0e90b9e8f23533413979ca69e3b4a9,11.197171719082291
a361501d95aa685fac08b24c84d967dc7f1b19f3,441.05156975847916
4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,465.77832141029035
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,415.75780643084704
2f7ef63e51d6063d9df50b4ee8e69397996571bf,470.8283964218965
75325ae04f42fc9c6840bbe1c1fe8277641b90d5,595.1663019165594
1a3f885c6bc5f04e7b1368dedc9af938f08eff61,523.2375399558616
c825a533c22276cc002a5307773b6a7d65b0b299,439.371957154459
6f3c39ad7d70a21397b82f781d22b15c0eb19756,464.5335662016902
bba2abb7a33f501d3b8326d9a69737bd02ab327c,408.9870234275301
a21aeeee268e65e87da6a9c7374da2e00c1c9e75,485.4111078784211
48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9,495.41841592414704
0183cc20201ec4f5d02a06b45d4b8039c345a226,555.8176151453017
2fcce2b000bb95dbad100d6df09434ddbf309aa5,429.59970361241636
53444252a5d364964232f9e5bfd90ff81adb72b5,11.197171719082291
34157a39027b58311f318743e4e81254e29f9cce,433.99263080010996
6d41a385fc1d420b929a7cd7c19be02266c97842,552.5516268190781
043e17dd613f36021a033a8482acdd46c88b4d07,475.1407131659938
850780e64534861d103ca528d9f83d2efd6e5340,565.2304258333966
a6f4db664624af37f3d8b6a1d5014df41ddc8e51,426.6144779118925
d910ef9a3468ebef60259d87631d110296eb4cc7,11.197171719082291
11296d3eea5c027bb6fe0811c46942a40c33fe93,497.618728821337
357f19bd5cb66a76bd6dcfdab76c74aad67dbc51,507.9378193363053
3755a5ec829fa0547656bda8ad7e14aff33c96c0,464.6342031143822
0b7c51f09e4837cadd08d8512913ba7f52010a5e,488.01468065522243
5918112257b870c6a42121ac46ba4204102e75ff,424.93607789163474
eeaf1b97a497f1601f38342896b287a55b92267b,352.63896442927813
e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,397.1941929723363
e5bc935b1404453a59dd8f38aaf737cd4147bd43,11.197171719082291
bb88ac36b666abc27de374d89bc8c931c62a4f6a,463.2867419033666
6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd,620.0445486424333
fb025ab7883b591f57c6a8456d85863c698828db,447.2448267329337
267e71d54051ad9b76400827792edf2ee231bcf2,11.197171719082291
e46edb76447ae79b130d5ec0d9d3ed934e028e53,433.3581282169412
db3f63a8488a1f5d4f90a2c4008c5063b2fcce78,429.22626416352756
893e8d11c1a9948d670bbda48f19746f1fcf0dbf,406.1787379857304
19caac57906f2bf76cf567b4e524f363ed98b141,11.197171719082291
e2456e51273031388852cec951d331cecc4dc26b,420.8244219227883
44fa30cce6ecc4b9314ec5768b0b371c9717e407,415.31279163802185
315142df8a45d85b5fcf0f8d54acb0f426f29660,433.15136046886926
3b7a6b21c4c3e725ebf18a0e0cb24c7b927fb1c0,11.197171719082291
9fa43299443365013b30eab002703b39936d010c,11.197171719082291
03cab21764d591a6e4139bfd916ec78a3d3d2901,11.197171719082291
4e78bb4060d2a5144782ebf3d740ee6d1af849ef,526.8036386968477
7432783cd671da82c33d425bce33214eaba6bd10,436.4836171654673
41c4c06a30e156dcb154c8384b41eeeb78dd5bdd,451.5026786593944
33c7a36dfa2e02a8de05012f9f21e339ab4c115d,490.601136791547
1356f08e2a9640756510347515ee56b39a3da104,438.019292828089
07138a42aef5e92c83425c0d6801c8f0d42f598f,479.90197038867376
014eedb74e072451723d302444204e119e02ff68,11.197171719082291
87c1317ba598b7961ab358f4e957165be8a8ed0b,486.43114203815253
9368c49c99b49075a1094efd7d727357ab0cdac1,11.197171719082291
964e5231f3726b65b2ee6be9dab3ab4d7fd67999,465.9888847673703
15d811e8440d558502b346d45cf65d3ddf47daa8,469.50965632214053
7e04ea623d05274165ac80eddae98d956cd1483f,600.5222258407964
add2104cdc956fcdc1679df5370a84fb01804055,11.197171719082291
e276cc10b4c84f46f8b0119423decfd6e877be51,387.5491846164087
f0b438ae03abeec74f8cb475f4a68f1f9d7b8268,11.197171719082291
2b1405ae01d4f56763885bc3ed3be680f2d880e7,11.197171719082291
2f7e817e25384d7a7bf8b9672eee9185745f65d6,470.537570189029
97086b1dd587a233ff52fe4dd6df8168f6a1df04,479.89518874503284
b08e7791ed1e566d577bc75822b967ae97f0ab4b,471.10548046059495
c9c74bfabea0f3fa2b036a2d7cd1dfbfd4f64da1,11.197171719082291
17ec16b618d825d0f5ea6dcd84ba567623bd248e,452.5172382237806
cbd7f05231992a71cd55fc9cb716a3a670603dc8,11.197171719082291
c7d9d015ca0bfd785170ddf0124b3cfbd4cc4995,11.197171719082291
8b3c1a320a77bd3a7a75e29409d33b37ab57eaec,483.541419749079
66b3fce0aa91ac21ed374f89be771497c30c9c2d,11.197171719082291
b74fa1d7ed3e8cc0c74aae5393a0dcbeaccd18bb,490.6067807700722
49b50ba282dbe5d3312b9379ba39324845136eda,383.50937217026427
5c8590465b6b709e3334bdf9046a33cfecd34efa,564.7829603429077
8024767f1c6f27fc233dcf5ef886d10ee43e0a9e,11.197171719082291
ea819d508eb30c20e1f4d14927da1cb92926ea1f,422.35160690494837
82731b247c34ae870c54ef896c8cb6136dd73e4a,11.197171719082291
edbd98c2275dc5ea15a988e19993c9363766ccad,463.56431253297785
76fc7e0a5b91aa25cbae723c0f426c673fc8f0ec,11.197171719082291
293dcd461cf559d6da43345ed4e10687095fb4fe,495.2570337138592
6ddd8720a52f8f31bf281c525a98fcb25e6cf222,574.2129509627298
2f92fa475182d8418649848e4f603a439dc583c0,461.592482712581
bc7bc0e5556f2e76df35daec892738c21638cc21,11.197171719082291
0e792987cf41785d8d3e5b2b754c634a6e5800e1,533.490929861621
4c11c516633f6fdd0c2138a9a3dd310aceaf5be4,514.0869149207483
0dac68d7406eca065e8515480379bf65818031dd,405.095027602329
67121be59138cf000d003ed70a9c169f9bc15e08,467.6605159732095
36a1214512b2ad455d7b9a7ece6dbcce28185e76,398.2049851926892
2b8696ff8d33d1257333610bf975b0367554be11,433.87891539199364
72466bbb9932738ed63ed91cef5253d80fdcb2a8,11.197171719082291
f628538545fab53155fe16f7a4fa75277765538b,427.2467096918934
877d211218ebeeb5e8a374f9d8da398fe323ac88,566.6435047184041
c3a670f75a9e7cbbe639c69d0c9f37a9c8f92d92,11.197171719082291
